Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.0,192.168.3.58,4098,74.125.204.139,443,6,2017-04-24 20:05:03,9000949.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332981888909714,21.553282881616152,3000316.3333333335,45010758723361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4099,74.125.204.139,443,6,2017-04-24 20:05:03,9001085.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329315299211154,21.55295722682321,3000361.6666666665,45005773474393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4100,74.125.204.138,443,6,2017-04-24 20:05:24,3001103.0,2,0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664216456416191,43.983828612346855,1500551.5,9006619216609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8712.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4101,74.125.204.138,443,6,2017-04-24 20:05:24,3000043.0,2,0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666571112480721,43.99936934237276,1500021.5,9000258001849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8712.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4102,74.125.204.138,443,6,2017-04-24 20:05:24,3001227.0,2,0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663941114750733,43.98201135735484,1500613.5,9007363505529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8712.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4103,74.125.204.138,443,6,2017-04-24 20:05:24,3000099.0,2,0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666446673926427,43.99854804791442,1500049.5,9000594009801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8712.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4047,74.125.204.138,443,6,2017-04-24 20:01:17,6000306.0,2,0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333163342002891,21.332245388818503,3000153.0,36003672093636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8200.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4048,74.125.204.138,443,6,2017-04-24 20:01:17,6001410.0,2,0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332550184040084,21.328321177856537,3000705.0,36016921988100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8200.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4049,74.125.204.138,443,6,2017-04-24 20:01:17,6000344.0,2,0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331422331786315,21.33211029234324,3000172.0,36004128118336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8200.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4050,74.125.204.138,443,6,2017-04-24 20:01:18,5999329.0,2,0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333706152804755,21.335719377950433,2999664.5,35991948450241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8200.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,106.75.177.189,4500,192.168.3.80,4500,17,2017-04-24 20:01:18,243643060408.0,8244,9300,4228466.0,2540908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200697598618713,27.78398033854991,13887543.342909256,-1.5623878242741048e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8512311901505,5681856956.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.80,0,0.0.0.0,0,0,2017-04-24 20:01:22,243627725773.0,0,189,0.0,11340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007757737728755087,0.046546426372530515,1289035586.1005292,5.918535602967126e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,680400.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.1,0,192.168.3.58,0,0,2017-04-24 20:01:22,243603521104.0,31,35,1860.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027093204441746584,0.013965315380427556,3690962440.969697,8.297884718941662e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54545454545455,180684.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4035,111.221.29.254,443,6,2017-04-24 20:01:22,7164.0,2,1,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7604690117253,23450.586264656617,2388.0,50866448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9432.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4034,111.221.29.253,443,6,2017-04-24 20:01:22,10910.0,2,1,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9770852428964,15398.7167736022,3636.6666666666665,118331908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9432.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,0.0.0.0,0,0.0.0.0,0,0,2017-04-24 20:01:27,243617880804.0,32,0,11777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013135324835103233,0.04834210018219086,7613058775.125,-6.892911312709069e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.03125,4429013.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4023,114.112.68.216,80,6,2017-04-24 20:01:34,42653.0,2,1,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33502918903712,3938.761634586078,14217.666666666666,1816721029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9432.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,0.0.0.0,0,0.0.0.0,0,0,2017-04-24 20:01:51,243601899837.0,16,0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568093274603355e-05,0.01090303483584157,15225118739.8125,-3.951901431488993e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,440896.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.1,0,192.168.3.80,0,0,2017-04-24 20:01:53,243581578543.0,26,26,1560.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002134808400168912,0.01280885040101347,4684261125.826923,5.787643290689681e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,187200.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4054,74.125.204.139,443,6,2017-04-24 20:02:05,9001057.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332941897823778,21.553024272593763,3000352.3333333335,45008370631205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4055,74.125.204.139,443,6,2017-04-24 20:02:05,9000864.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33330133640503845,21.55348642085915,3000288.0,45006552456480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4056,74.125.204.139,443,6,2017-04-24 20:02:05,9000684.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333308001925187,21.553917457828764,3000228.0,45006210234090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4057,74.125.204.139,443,6,2017-04-24 20:02:06,9001894.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33326319994436726,21.551020263069084,3000631.3333333335,45017335798226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4033,168.63.156.206,443,6,2017-04-24 20:02:10,11382.0,2,1,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5740643120717,14760.147601476014,3794.0,128846162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9432.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4032,23.211.98.45,80,6,2017-04-24 20:02:10,676645.0,2,1,108.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433639500772192,248.2838120432428,225548.33333333334,457809212297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9432.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4058,74.125.204.113,443,6,2017-04-24 20:02:26,9001359.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33328300759918583,21.552301158080684,3000453.0,45013314988601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4059,74.125.204.113,443,6,2017-04-24 20:02:26,9001571.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332751583029229,21.551793570255683,3000523.6666666665,45014293235321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4060,74.125.204.113,443,6,2017-04-24 20:02:26,9001472.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33327882373016327,21.552030601217222,3000490.6666666665,45013753097504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4061,74.125.204.113,443,6,2017-04-24 20:02:27,9001492.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33327808323331287,21.55198271575423,3000497.3333333335,45008702354920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,53674,202.96.134.33,53,17,2017-04-24 20:02:46,6505.0,1,1,81.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.45580322828596,61644.88854727133,3252.5,42315025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,108961.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4062,121.14.117.131,80,6,2017-04-24 20:02:46,21266.0,5,4,352.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.21075895796105,43214.52083137402,2362.8888888888887,128792920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11111111111111,185197.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4063,121.14.117.131,80,6,2017-04-24 20:02:46,21087.0,5,4,354.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.8032437046522,55484.42168160478,2343.0,123312675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,437436.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4064,74.125.204.100,443,6,2017-04-24 20:02:47,9002326.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332472074439428,21.54998608137497,3000775.3333333335,45020240732050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
0.0,192.168.3.58,4065,74.125.204.100,443,6,2017-04-24 20:02:47,9000200.0,3,0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33332592609053135,21.55507655385436,3000066.6666666665,45001500025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,12556.0,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proprietary
